,date,time,latitude,longitude,region name,depth,magnitude type,magnitude,eqid,hour,minute,second,datetime,has_influence_on
0,2016-11-16,22:55:54,42.83,13.11,CENTRAL ITALY,10,ML,2.5,546052,22,55,54.0,2016-11-16 22:55:54,ICV
1,2016-11-16,21:07:27,44.22,15.18,CROATIA,10,ML,3.4,546042,21,7,27.0,2016-11-16 21:07:27,ICV
2,2016-11-16,19:28:18,42.92,13.16,CENTRAL ITALY,9,ML,2.6,546012,19,28,18.0,2016-11-16 19:28:18,ICV
3,2016-11-16,18:54:08,42.72,13.29,CENTRAL ITALY,13,ML,2.5,546011,18,54,8.0,2016-11-16 18:54:08,ICV
4,2016-11-16,17:33:12,43.04,13.1,CENTRAL ITALY,10,ML,2.5,545998,17,33,12.0,2016-11-16 17:33:12,ICV
5,2016-11-16,15:04:22,43.04,13.1,CENTRAL ITALY,9,ML,3.0,545982,15,4,22.0,2016-11-16 15:04:22,ICV
6,2016-11-16,13:24:41,42.94,13.22,CENTRAL ITALY,9,ML,2.7,545943,13,24,41.0,2016-11-16 13:24:41,ICV
7,2016-11-16,11:52:22,42.8,13.13,CENTRAL ITALY,9,ML,3.9,545930,11,52,22.0,2016-11-16 11:52:22,ICV
8,2016-11-16,10:34:42,42.93,13.23,CENTRAL ITALY,8,ML,2.9,545905,10,34,42.0,2016-11-16 10:34:42,ICV
9,2016-11-16,09:41:02,43.04,13.11,CENTRAL ITALY,8,ML,3.0,545883,9,41,2.0,2016-11-16 09:41:02,ICV
10,2016-11-16,01:39:14,42.89,13.16,CENTRAL ITALY,8,ML,3.0,545820,1,39,14.0,2016-11-16 01:39:14,ICV
11,2016-11-15,22:57:52,42.75,13.21,CENTRAL ITALY,10,ML,3.3,545786,22,57,52.0,2016-11-15 22:57:52,ICV
12,2016-11-15,20:35:43,42.77,13.15,CENTRAL ITALY,10,ML,2.8,545775,20,35,43.0,2016-11-15 20:35:43,ICV
13,2016-11-15,18:30:58,43.03,13.08,CENTRAL ITALY,9,ML,3.2,545747,18,30,58.0,2016-11-15 18:30:58,ICV
14,2016-11-15,17:04:36,43.03,13.07,CENTRAL ITALY,9,ML,3.0,545728,17,4,36.0,2016-11-15 17:04:36,ICV
15,2016-11-15,14:00:52,43.01,13.09,CENTRAL ITALY,9,ML,2.7,545695,14,0,52.0,2016-11-15 14:00:52,ICV
16,2016-11-15,11:11:47,43.06,13.07,CENTRAL ITALY,9,ML,2.7,545667,11,11,47.0,2016-11-15 11:11:47,ICV
17,2016-11-15,09:27:13,52.97,9.26,GERMANY,5,ML,2.5,545664,9,27,13.0,2016-11-15 09:27:13,DHO
18,2016-11-15,09:27:13,52.97,9.26,GERMANY,5,ML,2.5,545664,9,27,13.0,2016-11-15 09:27:13,GVT
19,2016-11-15,07:55:22,42.73,13.27,CENTRAL ITALY,13,ML,2.6,545629,7,55,22.0,2016-11-15 07:55:22,ICV
20,2016-11-15,06:10:55,42.94,13.2,CENTRAL ITALY,8,ML,2.7,545604,6,10,55.0,2016-11-15 06:10:55,ICV
21,2016-11-15,01:38:02,43.19,13.16,CENTRAL ITALY,9,ML,3.1,545565,1,38,2.0,2016-11-15 01:38:02,ICV
22,2016-11-14,23:37:11,42.71,13.13,CENTRAL ITALY,11,ML,3.0,545549,23,37,11.0,2016-11-14 23:37:11,ICV
23,2016-11-14,19:49:52,42.94,13.15,CENTRAL ITALY,10,ML,4.0,545516,19,49,52.0,2016-11-14 19:49:52,ICV
24,2016-11-14,17:38:38,42.93,13.17,CENTRAL ITALY,10,ML,2.5,545483,17,38,38.0,2016-11-14 17:38:38,ICV
25,2016-11-14,16:37:10,43.04,13.06,CENTRAL ITALY,10,ML,2.5,545479,16,37,10.0,2016-11-14 16:37:10,ICV
26,2016-11-14,15:34:19,42.86,13.16,CENTRAL ITALY,11,ML,3.0,545472,15,34,19.0,2016-11-14 15:34:19,ICV
27,2016-11-14,14:25:13,42.98,13.06,CENTRAL ITALY,10,ML,3.1,545444,14,25,13.0,2016-11-14 14:25:13,ICV
28,2016-11-14,10:35:37,42.97,13.12,CENTRAL ITALY,9,ML,2.6,545379,10,35,37.0,2016-11-14 10:35:37,ICV
29,2016-11-14,09:12:39,42.99,13.08,CENTRAL ITALY,10,ML,2.5,545366,9,12,39.0,2016-11-14 09:12:39,ICV
30,2016-11-14,08:39:28,43.01,13.07,CENTRAL ITALY,9,ML,2.6,545363,8,39,28.0,2016-11-14 08:39:28,ICV
31,2016-11-14,06:01:04,42.87,13.15,CENTRAL ITALY,10,ML,2.7,545324,6,1,4.0,2016-11-14 06:01:04,ICV
32,2016-11-14,05:32:42,43.01,13.07,CENTRAL ITALY,8,ML,3.1,545320,5,32,42.0,2016-11-14 05:32:42,ICV
33,2016-11-14,02:37:17,42.86,13.17,CENTRAL ITALY,11,ML,2.9,545306,2,37,17.0,2016-11-14 02:37:17,ICV
34,2016-11-14,01:33:43,42.86,13.16,CENTRAL ITALY,11,ML,4.0,545291,1,33,43.0,2016-11-14 01:33:43,ICV
35,2016-11-14,00:52:16,42.81,13.18,CENTRAL ITALY,10,ML,2.8,545279,0,52,16.0,2016-11-14 00:52:16,ICV
36,2016-11-13,23:01:51,42.95,13.09,CENTRAL ITALY,9,ML,3.3,545252,23,1,51.0,2016-11-13 23:01:51,ICV
37,2016-11-13,22:05:01,42.46,13.24,CENTRAL ITALY,10,ML,2.5,545242,22,5,1.0,2016-11-13 22:05:01,ICV
38,2016-11-13,21:11:25,42.8,13.21,CENTRAL ITALY,13,ML,2.6,545228,21,11,25.0,2016-11-13 21:11:25,ICV
39,2016-11-13,20:30:10,42.66,13.32,CENTRAL ITALY,12,ML,2.8,545221,20,30,10.0,2016-11-13 20:30:10,ICV
40,2016-11-13,19:02:10,42.45,13.24,CENTRAL ITALY,11,ML,2.6,545209,19,2,10.0,2016-11-13 19:02:10,ICV
41,2016-11-13,17:43:06,42.44,13.24,CENTRAL ITALY,11,ML,2.5,545203,17,43,6.0,2016-11-13 17:43:06,ICV
42,2016-11-13,14:11:56,42.9,13.18,CENTRAL ITALY,10,ML,2.5,545125,14,11,56.0,2016-11-13 14:11:56,ICV
43,2016-11-13,13:18:59,42.96,13.05,CENTRAL ITALY,8,ML,2.9,545102,13,18,59.0,2016-11-13 13:18:59,ICV
44,2016-11-13,11:53:54,42.72,13.22,CENTRAL ITALY,10,ML,3.3,545074,11,53,54.0,2016-11-13 11:53:54,ICV
45,2016-11-13,10:18:38,43.04,13.06,CENTRAL ITALY,10,ML,2.9,545032,10,18,38.0,2016-11-13 10:18:38,ICV
46,2016-11-13,09:35:07,42.99,13.04,CENTRAL ITALY,8,ML,2.7,545023,9,35,7.0,2016-11-13 09:35:07,ICV
47,2016-11-13,08:49:22,43.03,13.07,CENTRAL ITALY,9,ML,2.5,545012,8,49,22.0,2016-11-13 08:49:22,ICV
48,2016-11-13,07:08:54,42.91,13.17,CENTRAL ITALY,9,ML,2.5,544998,7,8,54.0,2016-11-13 07:08:54,ICV
49,2016-11-13,05:56:13,42.99,13.04,CENTRAL ITALY,9,ML,2.9,544984,5,56,13.0,2016-11-13 05:56:13,ICV
50,2016-11-13,03:15:52,42.55,13.23,CENTRAL ITALY,10,ML,3.4,544968,3,15,52.0,2016-11-13 03:15:52,ICV
51,2016-11-13,02:55:46,42.81,13.14,CENTRAL ITALY,10,ML,2.8,544969,2,55,46.0,2016-11-13 02:55:46,ICV
52,2016-11-13,00:43:29,42.81,13.08,CENTRAL ITALY,11,ML,2.7,544953,0,43,29.0,2016-11-13 00:43:29,ICV
53,2016-11-12,23:19:37,42.82,13.1,CENTRAL ITALY,11,ML,3.2,544941,23,19,37.0,2016-11-12 23:19:37,ICV
54,2016-11-12,22:32:23,42.8,13.14,CENTRAL ITALY,10,ML,3.9,544933,22,32,23.0,2016-11-12 22:32:23,ICV
55,2016-11-12,20:29:24,42.8,13.21,CENTRAL ITALY,9,ML,2.8,544914,20,29,24.0,2016-11-12 20:29:24,ICV
56,2016-11-12,19:18:30,43.03,13.07,CENTRAL ITALY,9,ML,3.2,544900,19,18,30.0,2016-11-12 19:18:30,ICV
57,2016-11-12,18:32:40,42.94,13.2,CENTRAL ITALY,8,ML,3.0,544891,18,32,40.0,2016-11-12 18:32:40,ICV
58,2016-11-12,17:15:30,42.81,13.13,CENTRAL ITALY,10,ML,2.8,544886,17,15,30.0,2016-11-12 17:15:30,ICV
59,2016-11-12,15:51:20,42.89,13.19,CENTRAL ITALY,11,ML,2.6,544875,15,51,20.0,2016-11-12 15:51:20,ICV
60,2016-11-12,14:43:33,42.72,13.21,CENTRAL ITALY,10,MB,4.4,544849,14,43,33.0,2016-11-12 14:43:33,ICV
61,2016-11-12,12:34:11,43.0,13.14,CENTRAL ITALY,9,ML,4.0,544826,12,34,11.0,2016-11-12 12:34:11,ICV
62,2016-11-12,11:20:06,42.81,12.77,CENTRAL ITALY,10,ML,3.1,544806,11,20,6.0,2016-11-12 11:20:06,ICV
63,2016-11-12,10:51:13,42.97,13.09,CENTRAL ITALY,10,ML,2.5,544801,10,51,13.0,2016-11-12 10:51:13,ICV
64,2016-11-12,09:04:07,42.9,13.18,CENTRAL ITALY,8,ML,3.2,544793,9,4,7.0,2016-11-12 09:04:07,ICV
65,2016-11-12,05:32:08,42.97,13.16,CENTRAL ITALY,11,ML,2.5,544772,5,32,8.0,2016-11-12 05:32:08,ICV
66,2016-11-12,03:54:59,43.01,13.07,CENTRAL ITALY,10,ML,3.1,544755,3,54,59.0,2016-11-12 03:54:59,ICV
67,2016-11-12,02:51:02,42.8,13.21,CENTRAL ITALY,13,ML,2.6,544747,2,51,2.0,2016-11-12 02:51:02,ICV
68,2016-11-12,01:14:11,42.85,13.07,CENTRAL ITALY,10,ML,2.5,544732,1,14,11.0,2016-11-12 01:14:11,ICV
69,2016-11-12,00:14:25,43.01,13.07,CENTRAL ITALY,9,ML,2.9,544727,0,14,25.0,2016-11-12 00:14:25,ICV
70,2016-11-11,21:58:14,42.9,13.11,CENTRAL ITALY,10,ML,2.7,544708,21,58,14.0,2016-11-11 21:58:14,ICV
71,2016-11-11,20:59:48,42.91,13.22,CENTRAL ITALY,8,ML,2.8,544695,20,59,48.0,2016-11-11 20:59:48,ICV
72,2016-11-11,18:37:52,42.92,13.14,CENTRAL ITALY,10,ML,2.5,544676,18,37,52.0,2016-11-11 18:37:52,ICV
73,2016-11-11,17:53:09,42.83,13.22,CENTRAL ITALY,12,ML,3.1,544673,17,53,9.0,2016-11-11 17:53:09,ICV
74,2016-11-11,15:32:12,42.69,13.24,CENTRAL ITALY,11,ML,2.9,544646,15,32,12.0,2016-11-11 15:32:12,ICV
75,2016-11-11,13:33:45,43.01,13.08,CENTRAL ITALY,9,ML,2.5,544630,13,33,45.0,2016-11-11 13:33:45,ICV
76,2016-11-11,12:20:19,43.08,13.08,CENTRAL ITALY,8,ML,2.8,544613,12,20,19.0,2016-11-11 12:20:19,ICV
77,2016-11-11,11:39:19,42.96,13.15,CENTRAL ITALY,11,ML,3.0,544606,11,39,19.0,2016-11-11 11:39:19,ICV
78,2016-11-11,10:27:54,42.78,13.11,CENTRAL ITALY,11,ML,2.7,544587,10,27,54.0,2016-11-11 10:27:54,ICV
79,2016-11-11,09:11:37,43.07,13.07,CENTRAL ITALY,9,ML,2.7,544568,9,11,37.0,2016-11-11 09:11:37,ICV
80,2016-11-11,08:12:07,43.01,13.07,CENTRAL ITALY,9,ML,2.6,544556,8,12,7.0,2016-11-11 08:12:07,ICV
81,2016-11-11,06:51:27,42.98,13.15,CENTRAL ITALY,9,ML,2.6,544537,6,51,27.0,2016-11-11 06:51:27,ICV
82,2016-11-11,05:48:28,42.79,13.07,CENTRAL ITALY,10,ML,2.9,544523,5,48,28.0,2016-11-11 05:48:28,ICV
83,2016-11-11,04:14:01,43.04,13.09,CENTRAL ITALY,9,ML,3.0,544497,4,14,1.0,2016-11-11 04:14:01,ICV
84,2016-11-11,03:25:16,43.01,13.08,CENTRAL ITALY,9,ML,2.7,544493,3,25,16.0,2016-11-11 03:25:16,ICV
85,2016-11-11,02:44:51,42.89,13.21,CENTRAL ITALY,7,ML,2.7,544489,2,44,51.0,2016-11-11 02:44:51,ICV
86,2016-11-11,00:36:55,42.79,13.12,CENTRAL ITALY,11,ML,3.5,544479,0,36,55.0,2016-11-11 00:36:55,ICV
87,2016-11-10,23:11:30,42.87,13.14,CENTRAL ITALY,9,ML,2.0,544469,23,11,30.0,2016-11-10 23:11:30,ICV
88,2016-11-10,22:48:51,42.98,13.06,CENTRAL ITALY,10,ML,2.7,544466,22,48,51.0,2016-11-10 22:48:51,ICV
89,2016-11-10,20:00:26,42.76,13.16,CENTRAL ITALY,12,ML,2.8,544443,20,0,26.0,2016-11-10 20:00:26,ICV
90,2016-11-10,19:54:34,42.78,13.05,CENTRAL ITALY,10,ML,3.3,544440,19,54,34.0,2016-11-10 19:54:34,ICV
91,2016-11-10,17:23:30,42.99,13.14,CENTRAL ITALY,2,ML,3.5,544412,17,23,30.0,2016-11-10 17:23:30,ICV
92,2016-11-10,16:03:14,42.65,13.21,CENTRAL ITALY,11,ML,3.3,544390,16,3,14.0,2016-11-10 16:03:14,ICV
93,2016-11-10,15:57:33,42.98,13.04,CENTRAL ITALY,8,ML,3.4,544392,15,57,33.0,2016-11-10 15:57:33,ICV
94,2016-11-10,14:43:35,42.83,13.25,CENTRAL ITALY,14,ML,3.1,544373,14,43,35.0,2016-11-10 14:43:35,ICV
95,2016-11-10,13:50:59,42.89,13.13,CENTRAL ITALY,9,ML,3.8,544356,13,50,59.0,2016-11-10 13:50:59,ICV
96,2016-11-10,09:25:04,42.83,13.24,CENTRAL ITALY,16,ML,2.5,544300,9,25,4.0,2016-11-10 09:25:04,ICV
97,2016-11-10,08:51:29,43.02,13.13,CENTRAL ITALY,9,ML,2.5,544294,8,51,29.0,2016-11-10 08:51:29,ICV
98,2016-11-10,06:55:07,42.68,13.21,CENTRAL ITALY,12,ML,2.7,544280,6,55,7.0,2016-11-10 06:55:07,ICV
99,2016-11-10,04:49:18,42.7,13.16,CENTRAL ITALY,8,ML,2.8,544268,4,49,18.0,2016-11-10 04:49:18,ICV
100,2016-11-10,01:14:34,42.93,13.21,CENTRAL ITALY,9,ML,3.1,544240,1,14,34.0,2016-11-10 01:14:34,ICV
101,2016-11-10,00:09:41,42.83,13.03,CENTRAL ITALY,11,ML,2.8,544230,0,9,41.0,2016-11-10 00:09:41,ICV
102,2016-11-09,23:37:30,42.83,13.23,CENTRAL ITALY,14,ML,2.6,544226,23,37,30.0,2016-11-09 23:37:30,ICV
103,2016-11-09,22:10:11,51.04,16.01,POLAND,10,ML,2.6,544211,22,10,11.0,2016-11-09 22:10:11,JXN
104,2016-11-09,21:54:39,42.68,13.3,CENTRAL ITALY,8,ML,2.8,544199,21,54,39.0,2016-11-09 21:54:39,ICV
105,2016-11-09,20:32:11,42.8,13.13,CENTRAL ITALY,10,ML,2.5,544192,20,32,11.0,2016-11-09 20:32:11,ICV
106,2016-11-09,19:55:27,51.5,16.02,POLAND,2,ML,2.4,544183,19,55,27.0,2016-11-09 19:55:27,JXN
107,2016-11-09,19:43:07,42.93,13.15,CENTRAL ITALY,10,ML,3.3,544182,19,43,7.0,2016-11-09 19:43:07,ICV
108,2016-11-09,18:29:12,42.77,13.15,CENTRAL ITALY,9,ML,2.6,544174,18,29,12.0,2016-11-09 18:29:12,ICV
109,2016-11-09,17:51:20,42.7,13.18,CENTRAL ITALY,8,ML,3.1,544169,17,51,20.0,2016-11-09 17:51:20,ICV
110,2016-11-09,16:01:09,42.65,13.21,CENTRAL ITALY,12,ML,2.6,544161,16,1,9.0,2016-11-09 16:01:09,ICV
111,2016-11-09,15:58:43,42.92,18.44,BOSNIA AND HERZEGOVINA,11,MB,4.4,544143,15,58,43.0,2016-11-09 15:58:43,ICV
112,2016-11-09,13:27:26,42.75,13.18,CENTRAL ITALY,13,ML,2.5,544129,13,27,26.0,2016-11-09 13:27:26,ICV
113,2016-11-09,12:22:44,43.01,13.07,CENTRAL ITALY,10,ML,2.8,544123,12,22,44.0,2016-11-09 12:22:44,ICV
114,2016-11-09,07:00:45,43.0,13.07,CENTRAL ITALY,9,ML,2.6,544090,7,0,45.0,2016-11-09 07:00:45,ICV
115,2016-11-09,06:13:10,42.66,13.19,CENTRAL ITALY,13,ML,3.7,544078,6,13,10.0,2016-11-09 06:13:10,ICV
116,2016-11-09,05:03:46,43.0,13.14,CENTRAL ITALY,6,ML,2.8,544064,5,3,46.0,2016-11-09 05:03:46,ICV
117,2016-11-09,03:15:08,43.0,13.15,CENTRAL ITALY,9,ML,3.6,544049,3,15,8.0,2016-11-09 03:15:08,ICV
118,2016-11-09,01:07:27,42.55,13.25,CENTRAL ITALY,11,ML,3.2,544019,1,7,27.0,2016-11-09 01:07:27,ICV
119,2016-11-09,00:02:42,43.02,13.14,CENTRAL ITALY,8,ML,2.8,544009,0,2,42.0,2016-11-09 00:02:42,ICV
120,2016-11-08,23:44:09,42.9,13.19,CENTRAL ITALY,8,ML,2.6,544004,23,44,9.0,2016-11-08 23:44:09,ICV
121,2016-11-08,22:52:39,43.01,13.07,CENTRAL ITALY,9,ML,2.9,543995,22,52,39.0,2016-11-08 22:52:39,ICV
122,2016-11-08,21:29:37,42.55,13.25,CENTRAL ITALY,10,ML,2.6,543982,21,29,37.0,2016-11-08 21:29:37,ICV
123,2016-11-08,20:00:56,42.81,12.77,CENTRAL ITALY,8,ML,3.3,543971,20,0,56.0,2016-11-08 20:00:56,ICV
124,2016-11-08,19:49:21,42.89,13.16,CENTRAL ITALY,9,ML,2.7,543962,19,49,21.0,2016-11-08 19:49:21,ICV
125,2016-11-08,18:49:11,42.87,13.19,CENTRAL ITALY,9,ML,2.6,543947,18,49,11.0,2016-11-08 18:49:11,ICV
126,2016-11-08,17:03:21,42.9,13.18,CENTRAL ITALY,8,ML,2.5,543931,17,3,21.0,2016-11-08 17:03:21,ICV
127,2016-11-08,16:04:33,42.76,13.23,CENTRAL ITALY,9,ML,2.6,543922,16,4,33.0,2016-11-08 16:04:33,ICV
128,2016-11-08,15:13:38,42.65,13.21,CENTRAL ITALY,12,ML,2.7,543893,15,13,38.0,2016-11-08 15:13:38,ICV
129,2016-11-08,14:45:55,42.91,13.2,CENTRAL ITALY,8,ML,2.8,543892,14,45,55.0,2016-11-08 14:45:55,ICV
130,2016-11-08,13:54:01,42.65,13.21,CENTRAL ITALY,14,ML,2.8,543884,13,54,1.0,2016-11-08 13:54:01,ICV
131,2016-11-08,12:21:32,42.67,13.22,CENTRAL ITALY,15,ML,2.5,543868,12,21,32.0,2016-11-08 12:21:32,ICV
132,2016-11-08,11:09:25,42.89,13.22,CENTRAL ITALY,9,ML,2.5,543853,11,9,25.0,2016-11-08 11:09:25,ICV
133,2016-11-08,08:16:27,42.83,13.04,CENTRAL ITALY,10,ML,3.2,543826,8,16,27.0,2016-11-08 08:16:27,ICV
134,2016-11-08,06:00:37,42.81,13.21,CENTRAL ITALY,9,ML,3.5,543794,6,0,37.0,2016-11-08 06:00:37,ICV
135,2016-11-08,05:20:18,42.9,13.18,CENTRAL ITALY,8,ML,3.0,543785,5,20,18.0,2016-11-08 05:20:18,ICV
136,2016-11-08,04:42:40,42.72,13.22,CENTRAL ITALY,14,ML,2.5,543779,4,42,40.0,2016-11-08 04:42:40,ICV
137,2016-11-08,03:28:16,45.02,20.24,SERBIA,358,ML,2.7,543771,3,28,16.0,2016-11-08 03:28:16,ICV
138,2016-11-08,03:28:16,45.02,20.24,SERBIA,358,ML,2.7,543771,3,28,16.0,2016-11-08 03:28:16,JXN
139,2016-11-08,03:28:16,45.02,20.24,SERBIA,358,ML,2.7,543771,3,28,16.0,2016-11-08 03:28:16,DHO
140,2016-11-08,03:28:16,45.02,20.24,SERBIA,358,ML,2.7,543771,3,28,16.0,2016-11-08 03:28:16,GVT
141,2016-11-08,01:45:59,42.94,13.12,CENTRAL ITALY,11,ML,2.5,543764,1,45,59.0,2016-11-08 01:45:59,ICV
142,2016-11-07,23:28:37,42.81,13.17,CENTRAL ITALY,9,ML,2.8,543744,23,28,37.0,2016-11-07 23:28:37,ICV
143,2016-11-07,20:23:58,42.81,13.17,CENTRAL ITALY,10,ML,2.5,543718,20,23,58.0,2016-11-07 20:23:58,ICV
144,2016-11-07,19:16:17,42.94,13.21,CENTRAL ITALY,9,ML,2.9,543710,19,16,17.0,2016-11-07 19:16:17,ICV
145,2016-11-07,18:56:16,42.89,13.15,CENTRAL ITALY,13,ML,4.0,543706,18,56,16.0,2016-11-07 18:56:16,ICV
146,2016-11-07,17:25:43,51.27,10.6,GERMANY,2,ML,2.2,543693,17,25,43.0,2016-11-07 17:25:43,DHO
147,2016-11-07,17:25:43,51.27,10.6,GERMANY,2,ML,2.2,543693,17,25,43.0,2016-11-07 17:25:43,GVT
148,2016-11-07,17:00:31,43.02,13.14,CENTRAL ITALY,9,ML,3.1,543692,17,0,31.0,2016-11-07 17:00:31,ICV
149,2016-11-07,16:58:29,43.02,13.14,CENTRAL ITALY,9,ML,3.4,543689,16,58,29.0,2016-11-07 16:58:29,ICV
150,2016-11-07,15:51:00,42.96,13.13,CENTRAL ITALY,9,ML,2.5,543676,15,51,0.0,2016-11-07 15:51:00,ICV
151,2016-11-07,14:57:44,42.77,13.21,CENTRAL ITALY,9,ML,2.7,543649,14,57,44.0,2016-11-07 14:57:44,ICV
152,2016-11-07,13:36:25,42.78,13.2,CENTRAL ITALY,9,ML,2.6,543641,13,36,25.0,2016-11-07 13:36:25,ICV
153,2016-11-07,12:34:33,42.87,13.08,CENTRAL ITALY,11,ML,3.1,543631,12,34,33.0,2016-11-07 12:34:33,ICV
154,2016-11-07,11:11:06,43.02,13.05,CENTRAL ITALY,9,ML,2.5,543621,11,11,6.0,2016-11-07 11:11:06,ICV
155,2016-11-07,10:45:43,42.81,13.04,CENTRAL ITALY,10,ML,2.5,543616,10,45,43.0,2016-11-07 10:45:43,ICV
156,2016-11-07,09:29:55,42.85,13.14,CENTRAL ITALY,8,ML,2.5,543604,9,29,55.0,2016-11-07 09:29:55,ICV
157,2016-11-07,07:05:57,42.87,13.19,CENTRAL ITALY,8,ML,3.2,543577,7,5,57.0,2016-11-07 07:05:57,ICV
158,2016-11-07,06:46:34,42.81,13.13,CENTRAL ITALY,9,ML,2.7,543573,6,46,34.0,2016-11-07 06:46:34,ICV
159,2016-11-07,05:22:03,42.8,13.11,CENTRAL ITALY,10,ML,2.7,543553,5,22,3.0,2016-11-07 05:22:03,ICV
160,2016-11-07,04:52:56,42.71,13.14,CENTRAL ITALY,11,ML,2.7,543551,4,52,56.0,2016-11-07 04:52:56,ICV
161,2016-11-07,03:13:05,42.94,13.21,CENTRAL ITALY,8,ML,3.1,543522,3,13,5.0,2016-11-07 03:13:05,ICV
162,2016-11-07,02:29:50,42.9,13.19,CENTRAL ITALY,8,ML,2.9,543518,2,29,50.0,2016-11-07 02:29:50,ICV
163,2016-11-07,01:18:05,42.8,13.18,CENTRAL ITALY,10,ML,2.9,543497,1,18,5.0,2016-11-07 01:18:05,ICV
164,2016-11-07,00:18:05,42.89,13.21,CENTRAL ITALY,6,ML,3.1,543492,0,18,5.0,2016-11-07 00:18:05,ICV
165,2016-11-06,23:23:03,42.84,13.12,CENTRAL ITALY,13,ML,2.7,543488,23,23,3.0,2016-11-06 23:23:03,ICV
166,2016-11-06,22:00:19,42.83,13.08,CENTRAL ITALY,12,ML,2.5,543477,22,0,19.0,2016-11-06 22:00:19,ICV
167,2016-11-06,20:53:39,42.92,13.14,CENTRAL ITALY,10,ML,2.6,543447,20,53,39.0,2016-11-06 20:53:39,ICV
168,2016-11-06,19:31:04,42.94,13.21,CENTRAL ITALY,8,ML,2.8,543424,19,31,4.0,2016-11-06 19:31:04,ICV
169,2016-11-06,18:15:19,42.81,13.18,CENTRAL ITALY,11,ML,3.6,543416,18,15,19.0,2016-11-06 18:15:19,ICV
170,2016-11-06,16:03:20,42.78,13.3,CENTRAL ITALY,16,ML,2.7,543397,16,3,20.0,2016-11-06 16:03:20,ICV
171,2016-11-06,15:45:27,42.74,13.14,CENTRAL ITALY,12,ML,2.7,543395,15,45,27.0,2016-11-06 15:45:27,ICV
172,2016-11-06,14:49:52,43.02,13.04,CENTRAL ITALY,8,ML,3.1,543373,14,49,52.0,2016-11-06 14:49:52,ICV
173,2016-11-06,13:24:17,42.95,13.21,CENTRAL ITALY,9,ML,2.6,543362,13,24,17.0,2016-11-06 13:24:17,ICV
174,2016-11-06,12:13:24,42.81,13.13,CENTRAL ITALY,11,ML,2.8,543343,12,13,24.0,2016-11-06 12:13:24,ICV
175,2016-11-06,10:24:41,42.96,13.03,CENTRAL ITALY,9,ML,3.2,543327,10,24,41.0,2016-11-06 10:24:41,ICV
176,2016-11-06,09:28:41,42.8,13.18,CENTRAL ITALY,10,ML,2.7,543322,9,28,41.0,2016-11-06 09:28:41,ICV
177,2016-11-06,08:27:24,42.86,13.23,CENTRAL ITALY,9,ML,3.1,543312,8,27,24.0,2016-11-06 08:27:24,ICV
178,2016-11-06,05:02:56,43.01,13.08,CENTRAL ITALY,9,ML,2.5,543291,5,2,56.0,2016-11-06 05:02:56,ICV
179,2016-11-06,04:44:25,42.78,13.2,CENTRAL ITALY,10,ML,3.4,543266,4,44,25.0,2016-11-06 04:44:25,ICV
180,2016-11-06,03:19:31,43.06,13.06,CENTRAL ITALY,10,ML,3.8,543251,3,19,31.0,2016-11-06 03:19:31,ICV
